date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-08-29 00:00:00,30.1,26.5,34,0.3,,,13.7,,1005.9,
2024-08-30 00:00:00,28.2,23.5,34.2,0,,,12.4,,1005.8,
2024-08-31 00:00:00,28.9,24.2,33,,,,13.9,,1005.6,
2024-09-01 00:00:00,30.1,27.6,34,,,,11,,1005.6,
2024-09-02 00:00:00,30.8,25.5,35.6,0,,,12.1,,1005.8,
2024-09-03 00:00:00,29.4,25.8,36.1,5.1,,,8.4,,1006.4,
2024-09-04 00:00:00,29.8,25.1,34.4,7.1,,,7.4,,1006.2,
2024-09-05 00:00:00,30.9,28,36.4,0,,,11.5,,1004.6,
2024-09-06 00:00:00,29.7,24.5,36.5,4.1,,,8.4,,1005.1,
2024-09-07 00:00:00,29.7,25.5,33.2,0,,,12.4,,1005.7,
2024-09-08 00:00:00,30.1,26.5,34.1,0,,,10.1,,1006.2,
2024-09-09 00:00:00,30.4,28,34,0,,,11.3,,1004.3,
2024-09-10 00:00:00,32.3,26.3,37,0,,,13.7,,1003.8,
2024-09-11 00:00:00,31,29,35,0.2,,,13.4,,1005.8,
2024-09-12 00:00:00,31.3,28,36.4,0.6,,,12.9,,1006.9,
2024-09-13 00:00:00,31.9,27.9,37.1,0,,,11.4,,1006.4,
2024-09-14 00:00:00,32,28.4,37,0.2,,,12.9,,1005.9,
2024-09-15 00:00:00,31.9,28,37.6,0.9,,,12.8,,1005.4,
2024-09-16 00:00:00,32,29,38,0.1,,,14,,1005.6,
2024-09-17 00:00:00,32.5,29,38.6,1,,,14.6,,1005.3,
2024-09-18 00:00:00,32,29,36,0,,,11.7,,1004.4,
2024-09-19 00:00:00,30.7,28,35.2,0,,,7.7,,1005.4,
2024-09-20 00:00:00,32.1,28.4,37,0,,,11.6,,1004.7,
2024-09-21 00:00:00,29.6,24.5,38.1,11.9,,,10,,1005.4,
2024-09-22 00:00:00,30.3,26.8,34.4,0,,,10.4,,1004.1,
2024-09-23 00:00:00,30.4,27.6,36.2,0,,,11.3,,1003.7,
2024-09-24 00:00:00,29.2,23.9,36.8,32,,,12.4,,1003.4,
2024-09-25 00:00:00,29.2,23.4,36,11.9,,,11.5,,1003.6,
2024-09-26 00:00:00,29.3,22.5,36,71.1,,,7.3,,1004.9,
2024-09-27 00:00:00,29.9,26,34,0,,,8,,1007,
2024-09-28 00:00:00,29.9,26.2,34.3,0.8,,,9.1,,1008.4,
2024-09-29 00:00:00,30.3,26.5,34.1,0,,,9.5,,1009.5,
2024-09-30 00:00:00,29.8,26.3,33.4,1,,,9.8,,1009.6,
2024-10-01 00:00:00,30.2,26.2,34,0,,,10.9,,1007.8,
2024-10-02 00:00:00,31.2,27.4,36,0,,,15.2,,1007.4,
2024-10-03 00:00:00,30.2,27,36.8,8.1,,,11.8,,1006.8,
2024-10-04 00:00:00,30.6,27,35,36.6,,,11,,1007,
2024-10-05 00:00:00,29.4,26.6,35,0.7,,,11.3,,1007.6,
2024-10-06 00:00:00,30.1,26.4,34.2,0,,,7,,1008.2,
2024-10-07 00:00:00,30.2,27.8,33,3.3,,,7.9,,1009.8,
2024-10-08 00:00:00,29.9,26.2,34,1,,,8.7,,1010.4,
2024-10-09 00:00:00,29.7,26.6,33.5,6.1,,,7.2,,1008.8,
2024-10-10 00:00:00,27.8,24,33.3,39.1,,,6.3,,1007.6,
2024-10-11 00:00:00,29.6,25.6,32,0.8,,,8,,1007.4,
2024-10-12 00:00:00,28.9,25,32.7,9.9,,,7.1,,1008.3,
2024-10-13 00:00:00,29.4,25.9,32.2,0.5,,,8.3,,1008.4,
2024-10-14 00:00:00,26.4,23.8,33.1,17,,,12.8,,1007.7,
2024-10-15 00:00:00,25,23.2,28.8,62,,,8.5,,1007.6,
2024-10-16 00:00:00,26.1,23.6,27.4,120.9,,,11.4,,1006.4,
2024-10-17 00:00:00,29.3,24.2,33,0.3,,,7.5,,1006.6,
2024-10-18 00:00:00,28.9,25.1,33.6,9.9,,,4.9,,1007.5,
2024-10-19 00:00:00,28.8,24.4,32,6.1,,,7.4,,1008.7,
2024-10-20 00:00:00,29.3,25.2,33,8.9,,,8,,1009.7,
2024-10-21 00:00:00,29.9,25.8,33,2,,,7.4,,1009.8,
2024-10-22 00:00:00,29.6,26,33.5,0,,,7,,1009.9,
2024-10-23 00:00:00,29.8,26.6,33.8,0.3,,,7.3,,1008.9,
2024-10-24 00:00:00,29.2,27,33,0,,,8.4,,1008.4,
2024-10-25 00:00:00,30,26.6,34.2,0,,,9.6,,1008.4,
2024-10-26 00:00:00,30.3,26,35,0,,,9.3,,1007.9,
2024-10-27 00:00:00,30.5,27,35,0,,,7.6,,1007,
2024-10-28 00:00:00,30.5,26.4,35,1.2,,,8.3,,1006.7,
2024-10-29 00:00:00,29.7,26.4,33,1.8,,,7,,1008,
2024-10-30 00:00:00,28.5,26.2,32.2,7,,,5.6,,1009,
2024-10-31 00:00:00,28.8,26.4,31,1.7,,,6.8,,1010.1,
2024-11-01 00:00:00,29,26.2,32,7.6,,,6.8,,1011.2,
2024-11-02 00:00:00,29.3,26,33.1,0,,,6.9,,1011.4,
2024-11-03 00:00:00,29.2,25.2,32.9,1,,,7.5,,1011.3,
2024-11-04 00:00:00,28.8,24.3,33.2,6.1,,,7.8,,1010.7,
2024-11-05 00:00:00,29.2,25,33,0,,,8.2,,1010.8,
2024-11-06 00:00:00,27.6,25.6,31.6,5.2,,,10.6,,1010.8,
2024-11-07 00:00:00,25.9,24.6,32.5,7.1,,,6,,1010.8,
2024-11-08 00:00:00,28.6,24.8,32,10.9,,,10,,1010.5,
2024-11-09 00:00:00,28.2,24.9,32.4,0,,,8.3,,1010.9,
2024-11-10 00:00:00,28.6,24.4,32.4,1,,,10.2,,1010.5,
2024-11-11 00:00:00,28.3,24.8,31.6,0,,,11.9,,1009.4,
2024-11-12 00:00:00,26.6,24.5,32.4,56.9,,,8.4,,1009,
2024-11-13 00:00:00,27.1,24.2,29,14,,,8.8,,1008.8,
2024-11-14 00:00:00,27.8,24.9,31,15,,,10.3,,1010.2,
2024-11-15 00:00:00,27.7,24.4,32.1,37.1,,,8.7,,1010.7,
2024-11-16 00:00:00,27.9,24.3,31.5,22.1,,,9.2,,1010.1,
2024-11-17 00:00:00,28.4,24.5,31.3,8.9,,,11.6,,1010.1,
2024-11-18 00:00:00,28.1,25.6,31,0,,,14,,1010.6,
2024-11-19 00:00:00,27.5,25,30,0,,,13.2,,1011.4,
2024-11-20 00:00:00,27.4,25,30,0,,,11.2,,1011.2,
2024-11-21 00:00:00,24,25,30,0,,,10.6,,1011.1,
2024-11-22 00:00:00,26.9,22.6,30.6,0,,,10.2,,1011.1,
2024-11-23 00:00:00,27.2,24.4,30,0.6,,,9.7,,1011.7,
2024-11-24 00:00:00,27.4,24.2,30.7,0,,,10.8,,1011.7,
2024-11-25 00:00:00,26.8,24.8,29,0.1,,,10.7,,1010.6,
2024-11-26 00:00:00,24.2,23,29.6,22.1,,,10.5,,1009.1,
2024-11-27 00:00:00,26.7,22.2,28,59.9,,,15.7,,1007.9,
2024-11-28 00:00:00,25.6,24.4,28.2,0,,,17.6,,1007,
2024-11-29 00:00:00,23.8,21.3,27.4,34,,,18.6,,1006.4,
2024-11-30 00:00:00,25.2,22,27,55.1,,,24.4,,1000.6,
2024-12-01 00:00:00,26.2,25.6,28,0,,,17.8,,1001.7,
2024-12-02 00:00:00,28.2,24.2,30,8.9,,,12.5,,1005.1,
2024-12-03 00:00:00,28.3,24.2,31,0,,,11.7,,1008.9,
2024-12-04 00:00:00,27.9,25,32,1.8,,,7.1,,1010.1,
2024-12-05 00:00:00,27.8,25.4,31.4,0.2,,,6.1,,1011,
2024-12-06 00:00:00,28,25.6,31.2,1.7,,,6.9,,1010.9,
2024-12-07 00:00:00,27.9,25.2,31.4,0.5,,,7.6,,1010.7,
2024-12-08 00:00:00,27.4,24.2,31,0.5,,,6.8,,1011.3,
2024-12-09 00:00:00,27.6,24.4,31,1.1,,,7.1,,1011,
2024-12-10 00:00:00,27.6,25.6,30,,,,11.7,,1010.8,
2024-12-11 00:00:00,25.7,24,31,0,,,10.5,,1011,
2024-12-12 00:00:00,25.4,23.4,27.6,57.9,,,9.8,,1010.5,
2024-12-13 00:00:00,26.7,24.6,30,105.9,,,12.2,,1011.1,
2024-12-14 00:00:00,26.2,22.8,30.1,0,,,9.5,,1012.5,
2024-12-15 00:00:00,25.7,22.6,29,0,,,11.4,,1013.2,
2024-12-16 00:00:00,25.6,22.8,29,0,,,10.8,,1012.2,
2024-12-17 00:00:00,25.3,23.4,27,0.2,,,14.6,,1010.2,
2024-12-18 00:00:00,24.9,22.4,27.2,0,,,11.6,,1008.8,
2024-12-19 00:00:00,26.2,23.4,28,29,,,9.6,,1008.2,
2024-12-20 00:00:00,26.8,24.4,29,1,,,11,,1008.1,
2024-12-21 00:00:00,27.3,24.2,31.6,0,,,9.1,,1009.1,
2024-12-22 00:00:00,26.8,24.6,30,0.6,,,9.6,,1010.5,
2024-12-23 00:00:00,26.6,23.4,30.6,0,,,12.8,,1010.1,
2024-12-24 00:00:00,24.6,24,31,0,,,15.8,,1009.9,
2024-12-25 00:00:00,24.5,22.6,26,2,,,15.2,,1010.9,
2024-12-26 00:00:00,26.9,23.4,30,20.1,,,16.3,,1012.6,
2024-12-27 00:00:00,27.2,23.8,30,27.9,,,14,,1014.6,
2024-12-28 00:00:00,27.2,22.8,30.1,0,,,10.3,,1014.3,
2024-12-29 00:00:00,26.9,25,29,0.4,,,13.6,,1014,
2024-12-30 00:00:00,27,24.1,30,3,,,11.5,,1014,
2024-12-31 00:00:00,26.7,25,30.4,0,,,11.3,,1014.2,
2025-01-01 00:00:00,27.2,24,30,0,,,12.9,,1013.4,
2025-01-02 00:00:00,26.4,24,30,0,,,10.4,,1013.2,
2025-01-03 00:00:00,25.7,22.2,29,0,,,10.4,,1013.5,
2025-01-04 00:00:00,25.3,22,29.2,0.2,,,7.6,,1012.7,
2025-01-05 00:00:00,25.7,22.8,29.8,0,,,7.8,,1012.8,
2025-01-06 00:00:00,25.1,21.4,29,0,,,7.1,,1012.2,
2025-01-07 00:00:00,25.7,23,30,0.5,,,9.5,,1012.2,
2025-01-08 00:00:00,25,21,28,0,,,9,,1012.1,
2025-01-09 00:00:00,25.4,22,29,0,,,10.4,,1013.1,
2025-01-10 00:00:00,25.9,22,29,1.6,,,10.8,,1014.5,
2025-01-11 00:00:00,26.1,24,29.1,0,,,11.9,,1014.4,
2025-01-12 00:00:00,25.4,22.4,28.6,0,,,8.7,,1013.7,
2025-01-13 00:00:00,25.9,23.2,28,7.1,,,9,,1012.3,
2025-01-14 00:00:00,26.8,23.2,30,2,,,10.1,,1013.7,
2025-01-15 00:00:00,26.6,23.2,31,0,,,12.3,,1014.5,
2025-01-16 00:00:00,26.2,22.8,29.4,0,,,10.5,,1014.2,
2025-01-17 00:00:00,25.8,22.6,28.6,0,,,12.6,,1013.3,
2025-01-18 00:00:00,25.2,23,27,2.5,,,11.8,,1012.2,
2025-01-19 00:00:00,26.1,23,29.6,55.9,,,12.8,,1012.3,
2025-01-20 00:00:00,25.6,22.2,30.4,0.3,,,10.2,,1011.8,
2025-01-21 00:00:00,25.6,21.5,29.7,0,,,8.9,,1011.2,
2025-01-22 00:00:00,25.3,22.4,28,0,,,8.6,,1011.5,
2025-01-23 00:00:00,25.8,22.6,30,0,,,8.3,,1011.4,
2025-01-24 00:00:00,25.8,22.2,30,0,,,8.1,,1011.3,
2025-01-25 00:00:00,25.7,22,30,0,,,9,,1011.8,
2025-01-26 00:00:00,25.2,21,30.2,0,,,7.7,,1011.9,
2025-01-27 00:00:00,25.8,22,30.4,0,,,8.1,,1011,
2025-01-28 00:00:00,25.6,22.2,30,0,,,7.9,,1011.4,
2025-01-29 00:00:00,25.8,22.6,29.4,0,,,10.4,,1012.6,
2025-01-30 00:00:00,26.8,23.2,31.4,0,,,9.7,,1011.4,
2025-01-31 00:00:00,27.9,24.6,31.6,0.1,,,9.5,,1010.7,
2025-02-01 00:00:00,27.7,24.2,31.4,0.3,,,7.9,,1011.4,
2025-02-02 00:00:00,26.7,23,31,0.2,,,7.6,,1011.8,
2025-02-03 00:00:00,26.2,22,31.6,0,,,6.1,,1012,
2025-02-04 00:00:00,26.6,21.6,32.6,0,,,6.3,,1012.1,
2025-02-05 00:00:00,27.1,22.8,33,0,,,6.7,,1011.3,
2025-02-06 00:00:00,26.7,22,32,0,,,7.2,,1011.4,
2025-02-07 00:00:00,26.6,22,32,0,,,6.7,,1012.8,
2025-02-08 00:00:00,26.8,23,32,0,,,7.8,,1012.5,
2025-02-09 00:00:00,26.9,23.4,31.2,0,,,7.5,,1012.2,
2025-02-10 00:00:00,26.8,23.4,31.4,0,,,7.9,,1013.1,
2025-02-11 00:00:00,26.5,21.6,31.8,0,,,7,,1013.2,
2025-02-12 00:00:00,26.5,22.6,32.4,0,,,6.7,,1013,
2025-02-13 00:00:00,26.1,22,32,0,,,7.9,,1012.5,
2025-02-14 00:00:00,26.6,21,32,0,,,7.8,,1012,
2025-02-15 00:00:00,26.9,22,32.6,0,,,8.5,,1011.2,
2025-02-16 00:00:00,27.4,23,32.4,0,,,8.5,,1012,
2025-02-17 00:00:00,27.4,23.6,32,0,,,8.6,,1013.3,
2025-02-18 00:00:00,27.1,23,32,0,,,7.5,,1013.3,
2025-02-19 00:00:00,26.9,22.8,31.4,0,,,8.6,,1011.4,
2025-02-20 00:00:00,27.2,22.8,32,0,,,7.7,,1012.2,
2025-02-21 00:00:00,27.4,23.4,31.6,0.1,,,8.2,,1013.5,
2025-02-22 00:00:00,27.5,24,31.4,0,,,7.5,,1014,
2025-02-23 00:00:00,27.5,23.4,32.2,0,,,6.9,,1014.2,
2025-02-24 00:00:00,27.7,23.4,33,0,,,10,,1014.4,
2025-02-25 00:00:00,28.3,24,33.4,0,,,10.6,,1015.1,
2025-02-26 00:00:00,28.8,25,33.4,0,,,13.4,,1015,
2025-02-27 00:00:00,28.5,24.4,32.8,0,,,12.3,,1013.6,
2025-02-28 00:00:00,28.4,25,33.2,0,,,12.9,,1012.6,
2025-03-01 00:00:00,28.7,27,32,0.9,,,13.5,,1011.9,
2025-03-02 00:00:00,29.2,25.2,33.6,0,,,9.2,,1010.2,
2025-03-03 00:00:00,29.3,25.8,34,0,,,7,,1010.2,
2025-03-04 00:00:00,28.8,24.6,33.4,0,,,8.4,,1010.2,
2025-03-05 00:00:00,28.9,24.2,35.2,0,,,7.6,,1010,
2025-03-06 00:00:00,29.4,24.2,36,0,,,8.3,,1010.5,
2025-03-07 00:00:00,28.1,22.8,34.2,0,,,8.3,,1009.7,
2025-03-08 00:00:00,28.3,23.6,33.6,0,,,9.9,,1008.7,
2025-03-09 00:00:00,27.8,23.6,32.6,0,,,9,,1010.2,
2025-03-10 00:00:00,28.7,24.4,33,0,,,11.2,,1012.5,
2025-03-11 00:00:00,27.2,25,31.4,4.4,,,9.6,,1012.2,
2025-03-12 00:00:00,28.5,25,32.4,0.5,,,8.5,,1011,
2025-03-13 00:00:00,29.2,24.6,34,0,,,8.3,,1010.2,
2025-03-14 00:00:00,28.8,25,33.4,0,,,8.5,,1010.3,
2025-03-15 00:00:00,28.9,24,34,,,,9,,1011.2,
2025-03-16 00:00:00,29.3,26,33.4,,,,9.3,,1011.5,
2025-03-17 00:00:00,29.8,26.6,34.2,,,,11.1,,1010.9,
2025-03-18 00:00:00,29.9,26.6,34,,,,10.5,,1011,
2025-03-19 00:00:00,29.9,26.6,34.2,,,,11.5,,1012.2,
2025-03-20 00:00:00,29.9,25.6,34.4,,,,10.3,,1013.4,
2025-03-21 00:00:00,30.5,26.4,34.4,,,,11,,1013.5,
2025-03-22 00:00:00,30.3,26.8,34.6,3.3,,,12.1,,1012.8,
2025-03-23 00:00:00,30.4,27.4,34.6,0,,,11.1,,1012.6,
2025-03-24 00:00:00,30,27,34,0,,,10.9,,1012,
2025-03-25 00:00:00,29.4,26,34,0,,,9.7,,1009.6,
2025-03-26 00:00:00,29.5,25,33.4,0,,,10.7,,1008.1,
2025-03-27 00:00:00,31,26,38,0,,,8.4,,1007.4,
2025-03-28 00:00:00,30.9,26.6,36,0,,,11.5,,1006.7,
2025-03-29 00:00:00,31.5,25.8,38.4,0,,,11.2,,1006.9,
2025-03-30 00:00:00,29.9,26,34.8,0,,,12.6,,1008.3,
2025-03-31 00:00:00,29.2,25.6,33.6,0,,,9.7,,1008.8,
2025-04-01 00:00:00,29.5,26,33.5,0,,,11.5,,1008.5,
2025-04-02 00:00:00,30.3,27,34,0,,,11.6,,1009.1,
2025-04-03 00:00:00,28.3,23.4,35.3,24.9,,,9,,1010.9,
2025-04-04 00:00:00,30.4,25.8,33.2,1,,,9.8,,1011,
2025-04-05 00:00:00,29.9,26.4,33.9,0,,,8.6,,1009.7,
2025-04-06 00:00:00,30.7,25.8,35,0,,,10.1,,1008.5,
2025-04-07 00:00:00,30.9,27,36.1,0,,,10,,1008.6,
2025-04-08 00:00:00,30.7,27.8,34.2,0,,,8.7,,1009.6,
2025-04-09 00:00:00,30.5,28,34.4,0,,,10.9,,1008.6,
2025-04-10 00:00:00,31.4,27,37,0.4,,,11.8,,1006.1,
2025-04-11 00:00:00,31.3,28,35,0.9,,,11.5,,1005.6,
2025-04-12 00:00:00,31.9,27.6,38.8,0.2,,,12.4,,1006.2,
2025-04-13 00:00:00,31.7,29.4,36,0,,,10.2,,1007.4,
2025-04-14 00:00:00,31.3,28.2,35,0.1,,,10.2,,1008.1,
2025-04-15 00:00:00,31,28,34.6,0.3,,,12.5,,1008.5,
2025-04-16 00:00:00,29,24.5,32,1.5,,,10.8,,1008.6,
2025-04-17 00:00:00,30.7,27,35,,,,11.8,,1007.6,
2025-04-18 00:00:00,31.3,27.8,35,,,,12.7,,1006.8,
2025-04-19 00:00:00,31.7,29,36,,,,13.4,,1006.2,
2025-04-20 00:00:00,32.4,29.2,37,,,,13.5,,1006.6,
2025-04-21 00:00:00,31.9,29.2,36,,,,12.2,,1008.5,
2025-04-22 00:00:00,31.3,27.6,35,,,,11.4,,1009.6,
2025-04-23 00:00:00,31.7,28,36,0,,,12.8,,1008,
2025-04-24 00:00:00,32,28.8,36.8,0,,,13.6,,1006.9,
2025-04-25 00:00:00,32.2,29,37,0,,,13,,1006.9,
2025-04-26 00:00:00,31.8,29,36,0,,,14.4,,1007.3,
2025-04-27 00:00:00,31.4,28.4,35,0.5,,,12.6,,1008.3,
2025-04-28 00:00:00,31,28.6,35.4,0.2,,,11.2,,1007.5,
